Date,adjclose,close,high,low,open,volume
2021-05-24,83.43731689453125,98.76000213623048,99.16000366210938,97.6500015258789,98.0,1693358
2021-05-25,84.17232513427734,99.62999725341795,99.6500015258789,98.5999984741211,98.87000274658205,1526334
2021-05-26,84.13008117675781,99.58000183105467,100.1999969482422,99.25,99.25,1976479
2021-05-27,83.6147232055664,98.97000122070312,100.08000183105467,98.73999786376952,99.6500015258789,3488494
2021-05-28,84.9580307006836,100.55999755859376,100.55999755859376,98.81999969482422,99.08999633789062,2803414
2021-05-31,84.24835968017578,99.72000122070312,101.5,99.6500015258789,100.72000122070312,2196204
2021-06-01,84.0286865234375,99.45999908447266,99.81999969482422,98.83999633789062,99.37000274658205,1231266
2021-06-02,84.76371002197266,100.33000183105467,100.41999816894533,99.30999755859376,100.0,1992987
2021-06-03,85.5071792602539,101.20999908447266,101.8499984741211,100.38999938964844,100.5,1880601
2021-06-04,86.61393737792969,102.5199966430664,102.63999938964844,101.5,101.73999786376952,2392986
2021-06-07,86.11548614501953,101.93000030517578,102.3000030517578,101.47000122070312,102.25,1248446
2021-06-08,85.73530578613281,101.4800033569336,102.41999816894533,100.70999908447266,101.8499984741211,2202865
2021-06-09,85.39735412597656,101.08000183105467,101.91000366210938,100.94000244140624,101.37999725341795,1826370
2021-06-10,86.04788208007812,101.8499984741211,102.12000274658205,100.7699966430664,101.0,1791330
2021-06-11,85.63391876220703,101.36000061035156,101.69499969482422,100.81999969482422,101.0,1740852
2021-06-15,87.39965057373047,103.4499969482422,103.72000122070312,101.45999908447266,101.5,2296140
2021-06-16,88.5571060180664,104.81999969482422,104.94000244140624,103.41000366210938,104.01000213623048,2775509
2021-06-17,89.47797393798828,105.91000366210938,106.56999969482422,105.11000061035156,105.5,3930519
2021-06-18,87.60242462158203,103.69000244140624,105.4000015258789,103.69000244140624,105.3499984741211,8444253
2021-06-21,82.84591674804688,98.05999755859376,101.81999969482422,98.05999755859376,101.72000122070312,4770270
2021-06-22,84.67924499511719,100.2300033569336,101.1999969482422,99.83999633789062,100.37000274658205,2855988
2021-06-23,83.80904388427734,99.1999969482422,100.16999816894533,98.91999816894533,99.87000274658205,2295011
2021-06-24,83.34437561035156,98.6500015258789,99.18000030517578,98.1999969482422,99.0,2322776
2021-06-25,83.85972595214844,99.26000213623048,99.98999786376952,98.76000213623048,99.97000122070312,2374636
2021-06-28,84.3750991821289,99.87000274658205,99.87000274658205,98.3000030517578,99.4499969482422,1711467
2021-06-29,84.89044952392578,100.4800033569336,100.5,98.76000213623048,99.11000061035156,1940208
2021-06-30,84.3750991821289,99.87000274658205,101.0,99.87000274658205,100.87999725341795,2267452
2021-07-01,83.3866195678711,98.6999969482422,100.0,98.5199966430664,99.8499984741211,2109527
2021-07-02,84.05404663085938,99.48999786376952,99.5,98.73999786376952,99.1500015258789,1880758
2021-07-05,83.79214477539062,99.18000030517578,99.45999908447266,98.72000122070312,99.02999877929688,1210399
2021-07-06,83.31903839111328,98.62000274658205,99.95999908447266,98.62000274658205,99.5,2030654
2021-07-07,84.23992156982422,99.70999908447266,99.70999908447266,98.3499984741211,98.5,1879216
2021-07-08,84.05404663085938,99.48999786376952,100.18000030517578,99.13999938964844,99.36000061035156,1807323
2021-07-09,83.2936782836914,98.58999633789062,98.88999938964844,97.70999908447266,98.6500015258789,2720818
2021-07-12,83.78368377685547,99.16999816894533,99.48999786376952,98.72000122070312,99.3499984741211,1510229
2021-07-13,83.12471771240234,98.38999938964844,100.12000274658205,98.33999633789062,100.0,2270019
2021-07-14,83.45420837402344,98.77999877929688,99.0500030517578,97.9499969482422,98.4000015258789,2042014
2021-07-15,83.05712127685547,98.30999755859376,99.12999725341795,98.11000061035156,98.98999786376952,2046644
2021-07-16,82.95574188232422,98.19000244140624,98.31999969482422,97.61000061035156,98.30999755859376,3147728
2021-07-19,82.52487182617188,97.68000030517578,97.93000030517578,96.23999786376952,97.25,1615348
2021-07-20,82.46573638916016,97.61000061035156,97.9000015258789,96.02999877929688,96.4000015258789,2194476
2021-07-21,83.15005493164062,98.41999816894533,98.86000061035156,97.8000030517578,98.25,1894365
2021-07-22,84.3835220336914,99.87999725341795,99.87999725341795,98.93000030517578,98.9800033569336,2039580
2021-07-23,83.741455078125,99.12000274658205,99.4000015258789,98.7699966430664,99.0,1557685
2021-07-26,83.75835418701172,99.13999938964844,99.79000091552734,98.8000030517578,99.22000122070312,1408492
2021-07-27,85.08475494384766,100.70999908447266,100.77999877929688,99.26499938964844,99.38999938964844,2547943
2021-07-28,83.89352416992188,99.3000030517578,100.3499984741211,99.11000061035156,100.02999877929688,2323659
2021-07-29,84.02024841308594,99.4499969482422,99.5500030517578,98.91000366210938,99.30999755859376,1744882
2021-07-30,84.18922424316406,99.6500015258789,100.16500091552734,99.4499969482422,99.66000366210938,2502824
2021-08-02,85.88737487792969,101.66000366210938,102.3499984741211,99.66000366210938,99.88999938964844,2317578
2021-08-03,85.70995330810547,101.4499969482422,101.75,101.0199966430664,101.0199966430664,1639681
2021-08-04,86.36894989013672,102.2300033569336,102.5,101.5,101.5,1876527
2021-08-05,87.3658676147461,103.41000366210938,103.6999969482422,102.30999755859376,102.5,1995170
2021-08-06,87.6530990600586,103.75,104.22000122070312,103.27999877929688,103.5,1917193
2021-08-09,88.65847778320312,104.94000244140624,105.58000183105467,104.25,104.76000213623048,1889463
2021-08-10,90.02713012695312,106.55999755859376,106.55999755859376,105.19000244140624,105.66000366210938,2356568
2021-08-11,91.38733673095705,108.16999816894533,109.02999877929688,107.12999725341795,108.75,3614887
2021-08-12,89.45262145996094,105.87999725341795,108.91999816894533,105.33999633789062,108.86000061035156,3841214
2021-08-13,87.88966369628906,104.02999877929688,106.26000213623048,103.62999725341795,106.0,3735467
2021-08-16,86.6308364868164,102.54000091552734,103.62999725341795,102.41999816894533,103.5500030517578,3855925
2021-08-17,85.30388641357422,99.0,100.9000015258789,99.0,100.68000030517578,3990475
2021-08-18,85.96737670898438,99.7699966430664,100.56999969482422,99.27999877929688,99.48999786376952,3036114
2021-08-19,85.49345397949219,99.22000122070312,100.06999969482422,99.0999984741211,99.12000274658205,2242541
2021-08-20,85.53652954101562,99.2699966430664,100.6999969482422,99.25,100.0,2620966
2021-08-23,86.31202697753906,100.16999816894533,100.16999816894533,99.62000274658205,99.88999938964844,1326874
2021-08-24,86.0879898071289,99.91000366210938,100.5999984741211,99.75,100.51000213623048,1335240
2021-08-25,86.44126892089844,100.31999969482422,100.83000183105467,99.7699966430664,99.98999786376952,1403418
2021-08-26,87.0185775756836,100.98999786376952,101.23999786376952,99.83999633789062,100.63999938964844,1664793
2021-08-27,87.49248504638672,101.54000091552734,101.58000183105467,100.4499969482422,100.8499984741211,1907148
2021-08-30,86.52743530273438,100.41999816894533,102.0999984741211,100.0,102.0,1928907
2021-08-31,86.26893615722656,100.12000274658205,100.62999725341795,99.61000061035156,100.0,2947816
2021-09-01,87.0271987915039,101.0,101.0,99.1500015258789,99.62000274658205,1788312
2021-09-02,87.34602355957031,101.37000274658205,102.0,100.41000366210938,101.5,1887736
2021-09-03,87.75099182128906,101.83999633789062,102.0,101.0199966430664,101.36000061035156,1604540
2021-09-06,88.02672576904297,102.16000366210938,102.16000366210938,100.62999725341795,101.30999755859376,1458446
2021-09-07,88.00949096679688,102.13999938964844,102.48999786376952,101.58000183105467,102.0,1332462
2021-09-08,88.68158721923828,102.91999816894533,103.3000030517578,101.5199966430664,101.58000183105467,2118352
2021-09-09,86.63945007324219,100.5500030517578,102.3000030517578,100.08999633789062,102.0500030517578,2468569
2021-09-10,87.10475158691406,101.08999633789062,101.98999786376952,100.68000030517578,101.91999816894533,1995586
2021-09-13,87.28569793701172,101.3000030517578,101.37000274658205,100.38999938964844,100.77999877929688,1119691
2021-09-14,87.52696228027344,101.58000183105467,101.95999908447266,100.11000061035156,100.9000015258789,2114634
2021-09-15,87.38047790527344,101.41000366210938,101.79000091552734,100.37999725341795,101.12999725341795,1668541
2021-09-16,88.62126159667969,102.8499984741211,102.8499984741211,101.6050033569336,101.98999786376952,3551486
2021-09-17,88.6471176147461,102.87999725341795,103.20999908447266,102.0500030517578,102.0999984741211,5172919
2021-09-20,86.86347198486328,100.80999755859376,102.2300033569336,100.77999877929688,101.79000091552734,1826955
2021-09-21,86.45850372314453,100.33999633789062,100.4800033569336,99.58999633789062,99.93000030517578,1824143
2021-09-22,85.8553466796875,99.63999938964844,100.4800033569336,99.51000213623048,99.7300033569336,1814722
2021-09-23,86.85487365722656,100.8000030517578,101.2300033569336,100.13999938964844,100.41999816894533,1811104
2021-09-24,87.63035583496094,101.6999969482422,101.76000213623048,100.8000030517578,101.5,1852521
2021-09-27,90.12053680419922,104.58999633789062,104.94000244140624,102.0,102.29000091552734,4102986
2021-09-28,89.61216735839844,104.0,105.94000244140624,103.87999725341795,105.0,3966023
2021-09-29,88.4230728149414,102.62000274658205,103.87999725341795,101.8499984741211,103.48999786376952,4789117
2021-09-30,89.89652252197266,104.33000183105467,104.45999908447266,103.33000183105467,104.0,5580253
2021-10-01,86.23448181152344,100.08000183105467,103.06999969482422,99.62000274658205,102.0,6047430
2021-10-04,90.61167907714844,105.16000366210938,105.62999725341795,102.47000122070312,102.76000213623048,10273487
2021-10-05,90.90464782714844,105.5,106.2699966430664,104.20999908447266,104.79000091552734,5578795
2021-10-06,89.11241149902344,103.41999816894533,104.69000244140624,102.38999938964844,104.5999984741211,8996170
2021-10-07,89.1037826538086,103.41000366210938,104.0,102.6999969482422,103.87000274658205,3551947
2021-10-08,89.9999008178711,104.4499969482422,104.4499969482422,102.93000030517578,103.6999969482422,8012331
2021-10-11,90.20671081542967,104.69000244140624,104.95999908447266,103.5,104.01000213623048,2335810
2021-10-12,90.3790512084961,104.88999938964844,105.1999969482422,103.6500015258789,103.6500015258789,3707945
2021-10-13,88.94007873535156,103.22000122070312,104.88999938964844,103.04000091552734,104.63999938964844,2906039
2021-10-14,87.81130981445312,101.91000366210938,103.44000244140624,101.91000366210938,103.41000366210938,2358452
2021-10-15,88.130126953125,102.27999877929688,102.4499969482422,101.5199966430664,102.2699966430664,1712117
2021-10-18,89.56046295166016,103.94000244140624,104.1500015258789,102.5500030517578,102.5500030517578,2328844
2021-10-19,89.51737976074219,103.88999938964844,104.4499969482422,103.62000274658205,103.94000244140624,1590707
2021-10-20,90.49966430664062,105.02999877929688,105.18000030517578,104.1500015258789,104.36000061035156,2504461
2021-10-21,90.43072509765624,104.9499969482422,105.27999877929688,104.55999755859376,105.02999877929688,2364710
2021-10-22,90.37041473388672,104.87999725341795,104.97000122070312,103.93000030517578,104.51000213623048,2794987
2021-10-25,90.87018585205078,105.45999908447266,105.93000030517578,104.9800033569336,105.0,1352099
2021-10-26,90.55999755859376,105.0999984741211,106.0,104.9800033569336,105.5500030517578,1398841
2021-10-27,91.42164611816406,106.0999984741211,106.11000061035156,104.87999725341795,105.04000091552734,1831998
2021-10-28,92.07649993896484,106.86000061035156,106.86000061035156,105.56999969482422,105.98999786376952,2271484
2021-10-29,90.19808959960938,104.68000030517578,107.1999969482422,104.16999816894533,107.0,3024922
2021-11-01,91.5853500366211,106.29000091552734,106.4000015258789,104.75,105.68000030517578,2767296
2021-11-02,91.12867736816406,105.76000213623048,106.5500030517578,105.06999969482422,106.31999969482422,1628086
2021-11-03,92.19713592529295,107.0,107.26000213623048,106.12999725341795,106.5199966430664,1829800
2021-11-04,93.48961639404295,108.5,108.5,107.1999969482422,107.25,1833682
2021-11-05,94.53221893310548,109.70999908447266,109.9499969482422,108.48999786376952,108.5,2419455
2021-11-08,94.89411163330078,110.12999725341795,110.19000244140624,109.2699966430664,110.0,1514479
2021-11-09,93.7567367553711,108.80999755859376,109.8499984741211,108.7300033569336,109.8499984741211,1589464
2021-11-10,93.84290313720705,108.91000366210938,109.94000244140624,108.66999816894533,109.0,1474499
2021-11-11,92.34361267089844,107.16999816894533,109.18000030517578,106.43000030517578,109.01000213623048,2093965
2021-11-12,93.16219329833984,108.12000274658205,108.4000015258789,106.6999969482422,107.30999755859376,1646144
2021-11-15,93.0674057006836,108.01000213623048,108.11000061035156,107.4000015258789,108.02999877929688,1515787
2021-11-16,92.7830581665039,107.68000030517578,107.97000122070312,107.05999755859376,107.5,2426125
2021-11-17,85.29527282714844,98.98999786376952,103.3000030517578,98.62999725341795,103.3000030517578,8337211
2021-11-18,83.97693634033203,97.45999908447266,99.12999725341795,97.45999908447266,99.0,5120941
2021-11-19,84.27851104736328,97.80999755859376,98.70999908447266,97.5,97.7300033569336,3532584
2021-11-22,82.54660034179688,95.8000030517578,97.98999786376952,95.6500015258789,97.81999969482422,2513854
2021-11-23,83.42547607421875,96.81999969482422,97.36499786376952,96.1500015258789,96.1500015258789,2387557
2021-11-24,83.73567962646484,97.18000030517578,98.33000183105467,96.51000213623048,97.1999969482422,2809339
2021-11-25,82.52074432373047,95.7699966430664,97.05999755859376,95.66999816894533,96.87000274658205,2580435
2021-11-26,81.69355010986328,94.80999755859376,96.36000061035156,94.22000122070312,95.8000030517578,3048649
2021-11-29,80.80604553222656,93.77999877929688,94.58000183105467,92.6999969482422,93.37000274658205,3307834
2021-11-30,80.28904724121094,93.18000030517578,94.98999786376952,93.16000366210938,94.55999755859376,6085030
2021-12-01,80.89221954345703,93.87999725341795,94.04000091552734,92.37999725341795,92.5999984741211,2498623
2021-12-02,82.63275909423828,95.9000015258789,96.04000091552734,93.0,93.0,2980988
2021-12-03,83.2445297241211,96.61000061035156,96.93000030517578,95.63999938964844,96.51000213623048,2664935
2021-12-06,83.78736877441406,97.23999786376952,97.69000244140624,96.19000244140624,96.62000274658205,2142812
2021-12-07,84.1234130859375,97.62999725341795,98.2300033569336,96.76000213623048,98.0,1866694
2021-12-08,84.3991470336914,97.9499969482422,98.91999816894533,97.01000213623048,98.26000213623048,2474246
2021-12-09,84.5801010131836,98.16000366210938,98.56999969482422,97.52999877929688,98.12000274658205,1745841
2021-12-10,84.35606384277344,97.9000015258789,98.55999755859376,97.55999755859376,97.8000030517578,1710318
2021-12-13,84.46808624267578,98.02999877929688,99.27999877929688,97.73999786376952,98.3000030517578,1772633
2021-12-14,84.04586029052734,97.54000091552734,98.38999938964844,96.8499984741211,97.02999877929688,1888180
2021-12-15,83.52027130126953,96.93000030517578,98.0,96.51000213623048,97.37999725341795,1829146
2021-12-16,83.39962768554688,96.79000091552734,97.36499786376952,96.29000091552734,96.68000030517578,2773830
2021-12-17,85.40728759765625,99.12000274658205,99.4800033569336,97.0500030517578,97.16999816894533,7120915
2021-12-20,85.47622680664062,99.1999969482422,99.1999969482422,98.02999877929688,98.6500015258789,1714077
2021-12-21,85.81226348876953,99.58999633789062,100.0,99.0,99.54000091552734,1828187
2021-12-22,85.97599029541016,99.77999877929688,99.91500091552734,99.20999908447266,99.8000030517578,1653355
